User Id,Event Dt,Revenue
242381492143,2019-10-04 01:49:21,4.99
998522205936,2019-10-04 09:04:50,4.99
567784030190,2019-10-04 01:05:23,4.99
317518307358,2019-10-04 04:24:52,4.99
442676374432,2019-10-04 06:37:50,5.99
283298432575,2019-10-04 01:32:26,4.99
727026195142,2019-10-04 14:02:54,4.99
156513409051,2019-10-04 14:14:41,4.99
163067210385,2019-10-04 23:28:02,4.99
777139069768,2019-10-04 23:05:22,4.99
014552036719,2019-10-04 03:14:21,4.99
414428214630,2019-10-04 10:55:54,4.99
093781795704,2019-10-04 22:38:50,4.99
197253843937,2019-10-04 09:04:16,4.99
984355201519,2019-10-04 09:53:51,4.99
336467042693,2019-10-04 17:15:51,4.99
980297678023,2019-10-04 22:06:09,4.99
540474389946,2019-10-04 18:38:58,4.99
523551913854,2019-10-04 11:24:56,4.99
514678039290,2019-10-04 08:32:27,4.99
281603268007,2019-10-04 16:39:32,4.99
996583650840,2019-10-04 21:04:47,4.99
462425145715,2019-10-04 06:06:16,4.99
278831592816,2019-10-04 21:44:47,4.99
823857992064,2019-10-04 18:19:05,4.99
054514943681,2019-10-04 01:00:58,4.99
444221176248,2019-10-04 17:24:59,4.99
303643935970,2019-10-04 15:24:07,4.99
951381475521,2019-10-04 04:43:07,4.99
951770411849,2019-10-04 18:09:00,4.99
959464920593,2019-10-04 20:26:50,4.99
103711258543,2019-10-04 15:04:11,4.99
874872458628,2019-10-04 17:42:35,4.99
954663437516,2019-10-04 00:53:13,4.99
287446613460,2019-10-04 00:14:47,4.99
930032986185,2019-10-04 08:02:16,4.99
575903095528,2019-10-04 16:30:14,4.99
259855359738,2019-10-04 02:47:48,4.99
348256039688,2019-10-04 23:28:32,4.99
947530717495,2019-10-04 04:36:07,4.99
172407370371,2019-10-04 04:36:56,4.99
620084396538,2019-10-04 12:52:56,4.99
368372202781,2019-10-04 10:37:46,4.99
166379142335,2019-10-04 13:22:29,4.99
906329366401,2019-10-04 19:37:12,4.99
177410811849,2019-10-05 10:50:46,4.99
971239099811,2019-10-05 23:07:36,4.99
586391395648,2019-10-05 08:48:01,4.99
419015407499,2019-10-05 09:59:07,4.99
622893082985,2019-10-05 17:37:54,4.99
791898972406,2019-10-05 21:19:46,4.99
729733008063,2019-10-05 02:06:37,4.99
358514280103,2019-10-05 19:01:40,4.99
732023866452,2019-10-05 19:38:49,4.99
741462343269,2019-10-05 07:48:44,4.99
771523943518,2019-10-05 21:49:12,4.99
207772302708,2019-10-05 17:18:50,4.99
576760411061,2019-10-05 01:04:48,4.99
531842681774,2019-10-05 09:03:51,4.99
383646572161,2019-10-05 01:30:04,4.99
419639094867,2019-10-05 16:43:05,4.99
255439430412,2019-10-05 20:21:16,4.99
380533395485,2019-10-05 21:04:06,4.99
498857118033,2019-10-05 11:57:19,19.99
531912019481,2019-10-05 06:51:20,4.99
807819500129,2019-10-05 12:59:09,4.99
606042674657,2019-10-05 15:05:34,4.99
730560518307,2019-10-05 18:44:01,4.99
613987201886,2019-10-05 10:57:31,4.99
481887345354,2019-10-05 20:44:24,4.99
480699763631,2019-10-05 16:12:23,4.99
470865486490,2019-10-05 00:48:09,4.99
217243782050,2019-10-05 21:05:08,4.99
054198992498,2019-10-05 12:28:47,4.99
726566460629,2019-10-05 14:53:53,4.99
959734070961,2019-10-05 13:31:29,4.99
196208399677,2019-10-05 01:06:26,4.99
897630665797,2019-10-05 01:57:10,9.99
638119394084,2019-10-05 06:04:28,5.99
538434156037,2019-10-05 23:54:29,4.99
898946450429,2019-10-05 20:20:10,4.99
317843352682,2019-10-05 08:11:59,4.99
528906421072,2019-10-05 16:45:19,4.99
069949909354,2019-10-05 17:41:47,4.99
955361635697,2019-10-05 15:01:34,4.99
344521034104,2019-10-05 20:01:18,4.99
470110199319,2019-10-05 04:44:05,4.99
315824051803,2019-10-05 15:08:26,4.99
090674439197,2019-10-05 16:14:29,4.99
270577528681,2019-10-05 06:26:52,4.99
253314637270,2019-10-05 18:12:33,4.99
640294619462,2019-10-05 22:08:46,4.99
296171647380,2019-10-05 00:19:39,4.99
640867016628,2019-10-05 21:30:48,4.99
079207023917,2019-10-05 20:49:13,4.99
202770285245,2019-10-05 06:07:47,4.99
718726754284,2019-10-05 17:29:00,4.99
992919751150,2019-10-05 09:27:23,4.99
789337192782,2019-10-05 09:30:10,4.99
161148889190,2019-10-05 10:58:35,4.99
321725600185,2019-10-05 16:05:28,5.99
804463972570,2019-10-05 17:34:39,4.99
943848806133,2019-10-05 17:56:16,4.99
303040207289,2019-10-05 06:26:25,4.99
886626622525,2019-10-05 14:18:45,4.99
261713514239,2019-10-05 19:56:49,4.99
192690734476,2019-10-05 10:01:27,4.99
158117990178,2019-10-05 06:58:12,4.99
619305078534,2019-10-05 00:41:38,4.99
648467246117,2019-10-05 01:10:57,4.99
319750791188,2019-10-05 00:49:01,4.99
623799948034,2019-10-05 18:43:56,4.99
815984084060,2019-10-05 08:05:13,4.99
673051951576,2019-10-05 07:42:07,4.99
762338520211,2019-10-05 00:58:15,4.99
918107403872,2019-10-05 08:58:24,4.99
665178831354,2019-10-05 20:40:16,19.99
603404524768,2019-10-05 04:38:17,4.99
861508277923,2019-10-05 13:33:26,4.99
686421638261,2019-10-05 13:22:43,4.99
561285573937,2019-10-05 02:53:26,4.99
081779122731,2019-10-05 22:21:49,4.99
991851318763,2019-10-05 05:45:25,4.99
202074956918,2019-10-05 23:55:26,5.99
099250524364,2019-10-05 02:11:19,4.99
716459216776,2019-10-05 01:54:52,4.99
383622025665,2019-10-05 03:55:04,4.99
864508106941,2019-10-05 11:51:55,4.99
503090344057,2019-10-05 00:40:31,4.99
594503835144,2019-10-05 22:00:29,4.99
795161618144,2019-10-05 02:08:28,4.99
859748491854,2019-10-05 19:25:18,4.99
136127738849,2019-10-05 02:33:03,4.99
612832974540,2019-10-05 19:26:46,4.99
255096964597,2019-10-05 11:56:41,4.99
164309754215,2019-10-05 11:09:32,4.99
170304537893,2019-10-05 06:58:09,49.99
728534620903,2019-10-05 09:32:14,4.99
176925481421,2019-10-05 08:21:38,4.99
696080990222,2019-10-05 15:01:08,4.99
593089321344,2019-10-05 12:47:38,4.99
946707943771,2019-10-05 18:33:14,4.99
899755443395,2019-10-05 20:33:07,4.99
284422556163,2019-10-05 06:21:01,4.99
928654194752,2019-10-05 10:35:59,4.99
265040353365,2019-10-05 10:32:43,4.99
299909903465,2019-10-05 04:15:14,4.99
513168543404,2019-10-05 11:16:32,9.99
668460705890,2019-10-05 14:33:35,4.99
034737167835,2019-10-05 09:41:04,4.99
426098384916,2019-10-05 11:23:42,4.99
784555781085,2019-10-05 05:07:40,4.99
527996111081,2019-10-05 02:52:20,4.99
528834198416,2019-10-05 09:45:03,4.99
146577533212,2019-10-05 09:31:45,4.99
714000466105,2019-10-05 18:36:42,4.99
160952024727,2019-10-05 23:47:04,4.99
607767440478,2019-10-05 23:11:12,4.99
581391483510,2019-10-05 21:09:19,4.99
739899823578,2019-10-05 18:25:20,4.99
517696182112,2019-10-05 12:59:36,4.99
330796170410,2019-10-05 17:01:14,4.99
249769944181,2019-10-05 22:55:25,4.99
911313364663,2019-10-05 05:15:17,4.99
647581894219,2019-10-05 22:01:08,4.99
148516755365,2019-10-05 00:02:03,4.99
529183829835,2019-10-05 21:17:11,4.99
891160614708,2019-10-05 04:00:47,4.99
546372338500,2019-10-05 08:07:46,4.99
508857276408,2019-10-05 11:42:46,4.99
589597207197,2019-10-05 21:30:50,4.99
842435531390,2019-10-05 02:33:42,5.99
684636624140,2019-10-05 00:28:23,4.99
624253468418,2019-10-05 03:16:57,4.99
694761472166,2019-10-05 20:39:40,4.99
231322850747,2019-10-05 07:30:12,4.99
461272869655,2019-10-05 15:36:05,4.99
292410704903,2019-10-05 14:01:40,4.99
537755209503,2019-10-05 00:33:16,4.99
888185785513,2019-10-05 14:44:33,4.99
512386155365,2019-10-05 19:28:42,4.99
639943544109,2019-10-05 13:20:09,4.99
629072143653,2019-10-05 15:01:41,4.99
065535121555,2019-10-05 14:00:48,4.99
679104799451,2019-10-05 03:14:34,4.99
170929938217,2019-10-05 02:43:59,4.99
481044435586,2019-10-05 00:33:43,4.99
252972011443,2019-10-05 18:15:00,4.99
832253801472,2019-10-05 10:50:27,4.99
316137325754,2019-10-05 22:15:31,4.99
887925708796,2019-10-05 22:43:58,4.99
393771971611,2019-10-05 22:46:51,4.99
775672938932,2019-10-05 08:16:45,4.99
855323417436,2019-10-05 12:42:35,4.99
209995511696,2019-10-05 03:06:01,4.99
145903006820,2019-10-05 04:22:12,4.99
134725216636,2019-10-05 21:30:50,4.99
183067117147,2019-10-05 12:40:19,4.99
271442626763,2019-10-05 10:15:48,4.99
599448907045,2019-10-05 00:18:46,4.99
448642808960,2019-10-05 22:39:15,4.99
251137022506,2019-10-05 17:46:24,4.99
787230597919,2019-10-05 16:03:42,4.99
601454908653,2019-10-05 16:17:24,4.99
319111427244,2019-10-05 08:23:22,4.99
317028281923,2019-10-05 00:19:34,4.99
549687409563,2019-10-05 21:41:28,4.99
024203076021,2019-10-05 09:02:07,4.99
110009527372,2019-10-05 01:45:05,5.99
507529544548,2019-10-05 15:46:26,4.99
034294065006,2019-10-05 05:25:58,4.99
640299656244,2019-10-05 07:40:35,4.99
317518307358,2019-10-05 02:07:07,4.99
786276916495,2019-10-05 17:15:28,4.99
727026195142,2019-10-05 02:08:21,4.99
372430975370,2019-10-05 13:03:53,4.99
770288350468,2019-10-05 18:00:43,4.99
163067210385,2019-10-05 22:58:08,4.99
187874509452,2019-10-05 18:51:47,4.99
541681031992,2019-10-05 05:19:32,4.99
166408244902,2019-10-05 10:09:18,4.99
890275377525,2019-10-05 23:16:41,4.99
311397189966,2019-10-05 17:48:34,4.99
822120845773,2019-10-05 08:08:19,4.99
093781795704,2019-10-05 00:16:28,4.99
197253843937,2019-10-05 06:37:11,4.99
534857921984,2019-10-05 01:41:59,4.99
980297678023,2019-10-05 02:58:01,4.99
919768509899,2019-10-05 07:52:28,4.99
462425145715,2019-10-05 20:46:15,4.99
283526384880,2019-10-05 20:11:26,4.99
823857992064,2019-10-05 13:33:55,5.99
590459290582,2019-10-05 21:43:23,4.99
103711258543,2019-10-05 09:20:07,4.99
580485021255,2019-10-05 05:22:02,5.99
213750012395,2019-10-05 22:59:24,4.99
845499883768,2019-10-05 21:05:28,4.99
727798131843,2019-10-05 13:00:31,4.99
089517498073,2019-10-05 14:53:38,4.99
639897144893,2019-10-05 04:36:28,4.99
241848246604,2019-10-05 07:41:40,4.99
844860218668,2019-10-05 07:33:59,4.99
482720148265,2019-10-05 20:38:17,4.99
443486727977,2019-10-05 16:01:41,4.99
941792807398,2019-10-05 03:39:19,4.99
905063415047,2019-10-05 02:00:38,4.99
324167607498,2019-10-05 19:21:07,4.99
144722378019,2019-10-05 18:02:59,4.99
755324458633,2019-10-05 10:19:06,4.99
776591713487,2019-10-05 06:34:47,4.99
370158699507,2019-10-05 20:56:46,4.99
944163713628,2019-10-05 18:57:26,4.99
869606405186,2019-10-05 15:18:02,4.99
685211721647,2019-10-05 23:14:49,4.99
385090634976,2019-10-05 02:22:19,4.99
883738015108,2019-10-05 12:39:51,4.99
306043172347,2019-10-05 08:31:16,4.99
430867407021,2019-10-05 07:58:54,4.99
101643569404,2019-10-05 17:21:28,4.99
575212319436,2019-10-05 00:33:49,4.99
477925649957,2019-10-05 11:47:39,4.99
074809116683,2019-10-05 21:27:30,4.99
481453208798,2019-10-05 01:11:47,4.99
629538623454,2019-10-05 20:46:43,4.99
502888871924,2019-10-05 05:52:49,4.99
306358294859,2019-10-05 06:42:50,4.99
218495640173,2019-10-05 10:30:11,4.99
011686385039,2019-10-05 06:59:54,4.99
586433151593,2019-10-05 12:30:53,4.99
631941059135,2019-10-05 18:41:24,4.99
822926984846,2019-10-05 09:35:29,4.99
084366399498,2019-10-05 23:05:10,4.99
389034020776,2019-10-05 18:54:56,4.99
108065967375,2019-10-05 10:34:27,4.99
118127059410,2019-10-05 14:09:48,4.99
355921666118,2019-10-05 17:57:28,4.99
172680080954,2019-10-06 06:49:31,4.99
905321997674,2019-10-06 05:29:09,4.99
692072441061,2019-10-06 21:56:00,4.99
366331104309,2019-10-06 09:36:02,4.99
804304490399,2019-10-06 18:08:40,4.99
001586025355,2019-10-06 04:47:34,4.99
228097129317,2019-10-06 09:45:51,4.99
400099924227,2019-10-06 01:00:01,4.99
588840798518,2019-10-06 03:24:14,4.99
517076851979,2019-10-06 17:05:48,4.99
583884005801,2019-10-06 03:42:52,4.99
192910075612,2019-10-06 06:31:15,5.99
732023866452,2019-10-06 22:21:26,4.99
006946247799,2019-10-06 01:28:39,5.99
990427895859,2019-10-06 12:20:40,4.99
885510703199,2019-10-06 23:28:24,4.99
247237456402,2019-10-06 09:06:01,4.99
216569144080,2019-10-06 03:39:45,4.99
895371571526,2019-10-06 00:14:44,4.99
167012493227,2019-10-06 18:55:51,4.99
116850261191,2019-10-06 11:14:28,4.99
414895146996,2019-10-06 16:05:47,4.99
286013818676,2019-10-06 02:29:42,4.99
609972917255,2019-10-06 14:03:08,4.99
331038957094,2019-10-06 05:44:23,4.99
944050974159,2019-10-06 02:33:10,4.99
856973005997,2019-10-06 14:14:36,4.99
909832134343,2019-10-06 00:17:55,49.99
451050970399,2019-10-06 18:47:17,4.99
290402558183,2019-10-06 06:17:56,4.99
766541185463,2019-10-06 14:33:03,4.99
598603946874,2019-10-06 21:56:59,4.99
370606945562,2019-10-06 00:51:15,4.99
573255428818,2019-10-06 12:31:10,4.99
696828444757,2019-10-06 11:58:17,4.99
528188505601,2019-10-06 17:50:19,4.99
560520341045,2019-10-06 07:05:08,4.99
776233992556,2019-10-06 13:46:52,4.99
241049553912,2019-10-06 18:21:06,4.99
237005682790,2019-10-06 02:36:59,4.99
971284236917,2019-10-06 23:00:41,4.99
942598286128,2019-10-06 23:31:30,4.99
712511892879,2019-10-06 15:28:04,4.99
510490504650,2019-10-06 04:12:19,4.99
314471714589,2019-10-06 12:36:02,4.99
249736235628,2019-10-06 02:19:08,4.99
313264880273,2019-10-06 09:25:52,4.99
722525216954,2019-10-06 04:41:00,4.99
694494900154,2019-10-06 01:10:47,4.99
795250644344,2019-10-06 09:53:12,4.99
229303942828,2019-10-06 17:02:21,4.99
219335074792,2019-10-06 23:48:10,4.99
879332983734,2019-10-06 23:16:17,4.99
081182710089,2019-10-06 13:36:22,4.99
886392167228,2019-10-06 08:22:38,4.99
305137937276,2019-10-06 11:19:39,4.99
598877033167,2019-10-06 10:34:25,4.99
505763984348,2019-10-06 01:10:14,4.99
895643286231,2019-10-06 19:22:20,4.99
170915588479,2019-10-06 10:02:15,4.99
337870354479,2019-10-06 09:00:47,4.99
411635663212,2019-10-06 18:12:14,4.99
612776080419,2019-10-06 00:49:15,4.99
099703955814,2019-10-06 09:07:29,4.99
198463861870,2019-10-06 09:27:05,4.99
686421638261,2019-10-06 02:29:35,4.99
991851318763,2019-10-06 05:06:20,4.99
186996610053,2019-10-06 09:20:23,4.99
799363967011,2019-10-06 04:31:59,4.99
195667795434,2019-10-06 01:58:28,4.99
383622025665,2019-10-06 09:23:17,4.99
628815420128,2019-10-06 23:26:24,4.99
629588602754,2019-10-06 17:41:31,4.99
508604235638,2019-10-06 00:24:17,4.99
488403530281,2019-10-06 00:48:22,4.99
035972474283,2019-10-06 05:21:44,4.99
612832974540,2019-10-06 15:24:53,4.99
460760974540,2019-10-06 08:07:27,49.99
220210722935,2019-10-06 05:53:54,4.99
658065077014,2019-10-06 17:52:02,4.99
879202461173,2019-10-06 09:35:22,4.99
912643280804,2019-10-06 16:06:06,4.99
176925481421,2019-10-06 17:14:06,4.99
627449079641,2019-10-06 14:07:43,4.99
213007854661,2019-10-06 21:02:57,4.99
393473548421,2019-10-06 00:13:59,4.99
621855953891,2019-10-06 09:03:51,4.99
496735319082,2019-10-06 15:21:16,4.99
093648906062,2019-10-06 14:59:54,4.99
668460705890,2019-10-06 03:13:41,4.99
238848991672,2019-10-06 13:07:45,4.99
185500608562,2019-10-06 12:22:36,4.99
256728372737,2019-10-06 00:49:29,4.99
815691597741,2019-10-06 07:33:50,4.99
783010843932,2019-10-06 01:24:55,4.99
632764339354,2019-10-06 23:52:47,4.99
724789000160,2019-10-06 14:44:07,4.99
135727553447,2019-10-06 13:12:13,4.99
700779891179,2019-10-06 04:26:50,4.99
799979351061,2019-10-06 15:23:33,4.99
220352163023,2019-10-06 15:13:15,4.99
607767440478,2019-10-06 11:31:54,4.99
305108136358,2019-10-06 19:36:48,4.99
296809598553,2019-10-06 05:20:05,4.99
154088149615,2019-10-06 17:42:09,4.99
233054757671,2019-10-06 20:03:36,4.99
438034682679,2019-10-06 15:40:05,4.99
168994938958,2019-10-06 04:04:53,4.99
911877799786,2019-10-06 04:40:14,4.99
416495883115,2019-10-06 12:08:27,4.99
456200672071,2019-10-06 03:37:20,4.99
039565393280,2019-10-06 16:53:05,4.99
319020099152,2019-10-06 02:02:39,4.99
002221590520,2019-10-06 23:00:36,4.99
939901225356,2019-10-06 00:13:17,4.99
486854968490,2019-10-06 21:25:00,4.99
957316397938,2019-10-06 19:39:52,4.99
177917309348,2019-10-06 21:28:24,4.99
692528345045,2019-10-06 15:14:26,4.99
102758027774,2019-10-06 15:21:19,4.99
166177650683,2019-10-06 17:08:45,4.99
624253468418,2019-10-06 04:01:40,4.99
430384944775,2019-10-06 12:26:29,4.99
735997033255,2019-10-06 21:23:00,4.99
457934609487,2019-10-06 23:28:17,4.99
420731170573,2019-10-06 02:47:14,4.99
303875820120,2019-10-06 21:32:25,4.99
547619050257,2019-10-06 20:07:21,4.99
652148523258,2019-10-06 00:54:20,4.99
804167904876,2019-10-06 01:30:27,4.99
833418121699,2019-10-06 22:38:17,4.99
292410704903,2019-10-06 12:02:51,4.99
989261293706,2019-10-06 21:24:02,4.99
103009927482,2019-10-06 20:49:28,4.99
096830509247,2019-10-06 15:44:16,4.99
100256006722,2019-10-06 02:10:57,4.99
776740733524,2019-10-06 21:26:28,4.99
267655589005,2019-10-06 05:58:55,4.99
416299126275,2019-10-06 11:09:50,4.99
170929938217,2019-10-06 22:42:52,4.99
766100200207,2019-10-06 07:31:56,4.99
933780660038,2019-10-06 18:23:46,4.99
994917404539,2019-10-06 13:34:05,4.99
481044435586,2019-10-06 01:59:03,4.99
972215879582,2019-10-06 16:59:54,4.99
365468540321,2019-10-06 07:10:50,4.99
548414020963,2019-10-06 12:50:19,4.99
734421828855,2019-10-06 00:21:16,4.99
414000795323,2019-10-06 21:44:45,4.99
183145507206,2019-10-06 22:28:41,5.99
155946097802,2019-10-06 00:54:59,4.99
167643597278,2019-10-06 04:26:39,4.99
726837642562,2019-10-06 00:56:46,4.99
728963351414,2019-10-06 21:57:09,4.99
051548617842,2019-10-06 21:30:24,4.99
094144870174,2019-10-06 07:47:30,4.99
565240421562,2019-10-06 06:43:30,4.99
599448907045,2019-10-06 20:22:41,4.99
787230597919,2019-10-06 08:43:09,4.99
601454908653,2019-10-06 01:48:17,4.99
317028281923,2019-10-06 06:51:41,4.99
020438966349,2019-10-06 03:46:42,4.99
858952208323,2019-10-06 07:54:42,4.99
944030898748,2019-10-06 00:18:12,4.99
507529544548,2019-10-06 00:54:28,4.99
911442841490,2019-10-06 11:29:21,4.99
267394442856,2019-10-06 08:01:15,4.99
640299656244,2019-10-06 10:12:18,4.99
928823202928,2019-10-06 05:23:00,4.99
040056209913,2019-10-06 12:38:38,4.99
622674741272,2019-10-06 08:10:25,4.99
755812719124,2019-10-06 22:50:12,4.99
093781795704,2019-10-06 03:56:19,4.99
336467042693,2019-10-06 11:04:01,4.99
523551913854,2019-10-06 06:24:08,4.99
462425145715,2019-10-06 19:54:30,4.99
303643935970,2019-10-06 07:32:17,4.99
026082931801,2019-10-06 09:38:22,4.99
531752547583,2019-10-06 09:49:35,4.99
518446635944,2019-10-06 20:24:03,4.99
776591713487,2019-10-06 21:20:40,4.99
431665537254,2019-10-06 09:22:19,4.99
168998433054,2019-10-06 16:53:06,4.99
822926984846,2019-10-06 23:17:41,4.99
985759926210,2019-10-06 20:01:07,4.99
214887782704,2019-10-06 09:57:54,4.99
799933471128,2019-10-06 23:28:03,4.99
814763292111,2019-10-06 02:23:59,4.99
796361142575,2019-10-06 06:01:42,4.99
795027597525,2019-10-06 18:22:16,4.99
923592926287,2019-10-06 20:06:07,4.99
450686211185,2019-10-06 12:22:34,4.99
575139226160,2019-10-06 11:03:42,4.99
900059900809,2019-10-06 16:24:09,4.99
836235600986,2019-10-06 18:35:09,4.99
123994392572,2019-10-06 02:28:57,4.99
143508537196,2019-10-06 16:42:31,4.99
446306184977,2019-10-06 05:04:04,4.99
485339287911,2019-10-06 04:30:47,4.99
806679380754,2019-10-06 18:00:40,4.99
652802286656,2019-10-06 06:07:13,4.99
135890018288,2019-10-06 04:02:12,4.99
117400287422,2019-10-06 13:32:29,4.99
599941347027,2019-10-06 19:10:42,4.99
822732843651,2019-10-06 23:21:27,4.99
079657466475,2019-10-06 03:50:01,4.99
843990732049,2019-10-06 11:06:18,4.99
850467972432,2019-10-06 12:30:32,4.99
567164668501,2019-10-06 20:32:03,4.99
808551999331,2019-10-06 16:20:11,4.99
580411749445,2019-10-06 02:00:19,4.99
463636629483,2019-10-06 12:33:28,4.99
520073964136,2019-10-06 09:42:23,4.99
143476919891,2019-10-06 13:04:34,4.99
757348221462,2019-10-06 12:49:52,4.99
877585430261,2019-10-06 13:20:56,4.99
768648850619,2019-10-06 22:24:01,4.99
265996537306,2019-10-06 16:46:52,4.99
086203516658,2019-10-07 01:30:44,4.99
203479425680,2019-10-07 13:23:24,4.99
055484759695,2019-10-07 08:06:09,4.99
021341478172,2019-10-07 18:46:21,4.99
548058910108,2019-10-07 09:11:28,4.99
508018086253,2019-10-07 21:23:06,4.99
064369705416,2019-10-07 00:30:20,4.99
262913888540,2019-10-07 19:06:46,4.99
092904113283,2019-10-07 01:00:38,4.99
093521002889,2019-10-07 11:38:30,4.99
262644255220,2019-10-07 13:54:51,4.99
481858911760,2019-10-07 17:33:46,4.99
895371571526,2019-10-07 04:38:28,4.99
791902346606,2019-10-07 05:47:46,4.99
348150859758,2019-10-07 18:01:19,4.99
965069106536,2019-10-07 22:38:19,4.99
273473165622,2019-10-07 00:26:38,4.99
386921589737,2019-10-07 04:28:14,4.99
057732354292,2019-10-07 19:55:25,4.99
895728373835,2019-10-07 09:48:46,4.99
028364833236,2019-10-07 22:11:13,9.99
635240074958,2019-10-07 20:07:34,5.99
303409905040,2019-10-07 06:47:35,4.99
633287119474,2019-10-07 12:53:12,4.99
423248687467,2019-10-07 01:10:05,4.99
